ts,oi,oi_value,dt
1780981200000,208669718.3539,208669718.3539,2026-06-09 13:00:00+08:00
1780984800000,208788212.9438,208788212.9438,2026-06-09 14:00:00+08:00
1780988400000,209548362.2487,209548362.2487,2026-06-09 15:00:00+08:00
1780992000000,208864929.3152,208864929.3152,2026-06-09 16:00:00+08:00
1780995600000,210870099.1239,210870099.1239,2026-06-09 17:00:00+08:00
1780999200000,212657205.0785,212657205.0785,2026-06-09 18:00:00+08:00
1781002800000,210444602.2518,210444602.2518,2026-06-09 19:00:00+08:00
1781006400000,211258111.8664,211258111.8664,2026-06-09 20:00:00+08:00
1781010000000,210942196.4402,210942196.4402,2026-06-09 21:00:00+08:00
1781013600000,211551820.0174,211551820.0174,2026-06-09 22:00:00+08:00
1781017200000,208828636.4834,208828636.4834,2026-06-09 23:00:00+08:00
1781020800000,209022021.4601,209022021.4601,2026-06-10 00:00:00+08:00
1781024400000,209269396.1062,209269396.1062,2026-06-10 01:00:00+08:00
1781028000000,199542024.9745,199542024.9745,2026-06-10 02:00:00+08:00
1781031600000,199183486.579,199183486.579,2026-06-10 03:00:00+08:00
1781035200000,199004248.7202,199004248.7202,2026-06-10 04:00:00+08:00
1781038800000,198858493.5794,198858493.5794,2026-06-10 05:00:00+08:00
1781042400000,198514331.3382,198514331.3382,2026-06-10 06:00:00+08:00
1781046000000,198318833.292,198318833.292,2026-06-10 07:00:00+08:00
1781049600000,198264875.9135,198264875.9135,2026-06-10 08:00:00+08:00
1781053200000,199420479.9146,199420479.9146,2026-06-10 09:00:00+08:00
1781056800000,199660302.9355,199660302.9355,2026-06-10 10:00:00+08:00
1781060400000,199293262.8113,199293262.8113,2026-06-10 11:00:00+08:00
1781064000000,199431740.4124,199431740.4124,2026-06-10 12:00:00+08:00
1781067600000,200542828.0265,200542828.0265,2026-06-10 13:00:00+08:00
1781071200000,201331163.3203,201331163.3203,2026-06-10 14:00:00+08:00
1781074800000,201628819.2397,201628819.2397,2026-06-10 15:00:00+08:00
1781078400000,201125200.8876,201125200.8876,2026-06-10 16:00:00+08:00
1781082000000,201754655.9631,201754655.9631,2026-06-10 17:00:00+08:00
1781085600000,202668415.6061,202668415.6061,2026-06-10 18:00:00+08:00
1781089200000,203521179.7578,203521179.7578,2026-06-10 19:00:00+08:00
1781092800000,206611163.9784,206611163.9784,2026-06-10 20:00:00+08:00
1781096400000,205415252.9055,205415252.9055,2026-06-10 21:00:00+08:00
1781100000000,204672506.1772,204672506.1772,2026-06-10 22:00:00+08:00
1781103600000,203351348.1384,203351348.1384,2026-06-10 23:00:00+08:00
1781107200000,202223825.2746,202223825.2746,2026-06-11 00:00:00+08:00
1781110800000,201116274.3222,201116274.3222,2026-06-11 01:00:00+08:00
1781114400000,203518680.5916,203518680.5916,2026-06-11 02:00:00+08:00
1781118000000,203708782.2314,203708782.2314,2026-06-11 03:00:00+08:00
1781121600000,204047154.0297,204047154.0297,2026-06-11 04:00:00+08:00
1781125200000,204251401.755,204251401.755,2026-06-11 05:00:00+08:00
1781128800000,203611243.8535,203611243.8535,2026-06-11 06:00:00+08:00
1781132400000,203846471.8396,203846471.8396,2026-06-11 07:00:00+08:00
1781136000000,204815161.5985,204815161.5985,2026-06-11 08:00:00+08:00
1781139600000,204823671.877,204823671.877,2026-06-11 09:00:00+08:00
1781143200000,205077781.1613,205077781.1613,2026-06-11 10:00:00+08:00
1781146800000,203324687.9338,203324687.9338,2026-06-11 11:00:00+08:00
1781150400000,203761367.2711,203761367.2711,2026-06-11 12:00:00+08:00
1781154000000,203848144.3798,203848144.3798,2026-06-11 13:00:00+08:00
1781157600000,203692913.0638,203692913.0638,2026-06-11 14:00:00+08:00
1781161200000,203419279.774,203419279.774,2026-06-11 15:00:00+08:00
1781164800000,204317735.8592,204317735.8592,2026-06-11 16:00:00+08:00
1781168400000,205188790.4211,205188790.4211,2026-06-11 17:00:00+08:00
1781172000000,206629645.926,206629645.926,2026-06-11 18:00:00+08:00
1781175600000,206379208.4516,206379208.4516,2026-06-11 19:00:00+08:00
1781179200000,208001966.0094,208001966.0094,2026-06-11 20:00:00+08:00
1781182800000,204950998.3962,204950998.3962,2026-06-11 21:00:00+08:00
1781186400000,203501758.9878,203501758.9878,2026-06-11 22:00:00+08:00
1781190000000,202545914.4518,202545914.4518,2026-06-11 23:00:00+08:00
1781193600000,202525932.2233,202525932.2233,2026-06-12 00:00:00+08:00
1781197200000,203340044.4618,203340044.4618,2026-06-12 01:00:00+08:00
1781200800000,204551299.1591,204551299.1591,2026-06-12 02:00:00+08:00
1781204400000,205052143.2712,205052143.2712,2026-06-12 03:00:00+08:00
1781208000000,200791956.6641,200791956.6641,2026-06-12 04:00:00+08:00
1781211600000,199049577.2114,199049577.2114,2026-06-12 05:00:00+08:00
1781215200000,200521722.4494,200521722.4494,2026-06-12 06:00:00+08:00
1781218800000,200947959.054,200947959.054,2026-06-12 07:00:00+08:00
1781222400000,201386421.4248,201386421.4248,2026-06-12 08:00:00+08:00
1781226000000,202165200.8311,202165200.8311,2026-06-12 09:00:00+08:00
1781229600000,202383528.5062,202383528.5062,2026-06-12 10:00:00+08:00
1781233200000,202707535.1854,202707535.1854,2026-06-12 11:00:00+08:00
1781236800000,202683471.3611,202683471.3611,2026-06-12 12:00:00+08:00
1781240400000,202724928.1734,202724928.1734,2026-06-12 13:00:00+08:00
1781244000000,203210505.7167,203210505.7167,2026-06-12 14:00:00+08:00
1781247600000,200626172.9721,200626172.9721,2026-06-12 15:00:00+08:00
1781251200000,199192649.1037,199192649.1037,2026-06-12 16:00:00+08:00
1781254800000,199883721.4019,199883721.4019,2026-06-12 17:00:00+08:00
1781258400000,200292493.3422,200292493.3422,2026-06-12 18:00:00+08:00
1781262000000,199399899.5809,199399899.5809,2026-06-12 19:00:00+08:00
1781265600000,199043424.1782,199043424.1782,2026-06-12 20:00:00+08:00
1781269200000,197880863.9141,197880863.9141,2026-06-12 21:00:00+08:00
1781272800000,196130568.1488,196130568.1488,2026-06-12 22:00:00+08:00
1781276400000,196883064.8427,196883064.8427,2026-06-12 23:00:00+08:00
1781280000000,197781941.4541,197781941.4541,2026-06-13 00:00:00+08:00
1781283600000,195677978.6128,195677978.6128,2026-06-13 01:00:00+08:00
1781287200000,194780242.2884,194780242.2884,2026-06-13 02:00:00+08:00
1781290800000,199015922.3832,199015922.3832,2026-06-13 03:00:00+08:00
1781294400000,196978217.4042,196978217.4042,2026-06-13 04:00:00+08:00
1781298000000,196341390.1541,196341390.1541,2026-06-13 05:00:00+08:00
1781301600000,196242834.5115,196242834.5115,2026-06-13 06:00:00+08:00
1781305200000,196424684.7447,196424684.7447,2026-06-13 07:00:00+08:00
1781308800000,196959126.0739,196959126.0739,2026-06-13 08:00:00+08:00
1781312400000,197265089.3632,197265089.3632,2026-06-13 09:00:00+08:00
1781316000000,198473184.7575,198473184.7575,2026-06-13 10:00:00+08:00
1781319600000,197957283.6346,197957283.6346,2026-06-13 11:00:00+08:00
1781323200000,198092800.0276,198092800.0276,2026-06-13 12:00:00+08:00
1781326800000,198239643.2198,198239643.2198,2026-06-13 13:00:00+08:00
1781330400000,198053122.6345,198053122.6345,2026-06-13 14:00:00+08:00
1781334000000,197664989.5172,197664989.5172,2026-06-13 15:00:00+08:00
1781337600000,197074026.8854,197074026.8854,2026-06-13 16:00:00+08:00
1781341200000,197275495.5817,197275495.5817,2026-06-13 17:00:00+08:00
1781344800000,197086309.389,197086309.389,2026-06-13 18:00:00+08:00
1781348400000,196469125.599,196469125.599,2026-06-13 19:00:00+08:00
1781352000000,197152346.9297,197152346.9297,2026-06-13 20:00:00+08:00
1781355600000,198141018.4275,198141018.4275,2026-06-13 21:00:00+08:00
1781359200000,198505653.4322,198505653.4322,2026-06-13 22:00:00+08:00
1781362800000,199450286.3293,199450286.3293,2026-06-13 23:00:00+08:00
1781366400000,199992894.1592,199992894.1592,2026-06-14 00:00:00+08:00
1781370000000,197703878.8424,197703878.8424,2026-06-14 01:00:00+08:00
1781373600000,201074186.9498,201074186.9498,2026-06-14 02:00:00+08:00
1781377200000,200640139.3912,200640139.3912,2026-06-14 03:00:00+08:00
1781380800000,199906859.5461,199906859.5461,2026-06-14 04:00:00+08:00
1781384400000,199910803.3833,199910803.3833,2026-06-14 05:00:00+08:00
1781388000000,200201739.9675,200201739.9675,2026-06-14 06:00:00+08:00
1781391600000,198592343.3255,198592343.3255,2026-06-14 07:00:00+08:00
1781395200000,198565978.3491,198565978.3491,2026-06-14 08:00:00+08:00
1781398800000,197975651.2827,197975651.2827,2026-06-14 09:00:00+08:00
1781402400000,199974348.0656,199974348.0656,2026-06-14 10:00:00+08:00
1781406000000,200152708.7871,200152708.7871,2026-06-14 11:00:00+08:00
1781409600000,200211575.243,200211575.243,2026-06-14 12:00:00+08:00
1781413200000,200602856.3787,200602856.3787,2026-06-14 13:00:00+08:00
1781416800000,201387808.5844,201387808.5844,2026-06-14 14:00:00+08:00
1781420400000,200879009.2126,200879009.2126,2026-06-14 15:00:00+08:00
1781424000000,200872559.7207,200872559.7207,2026-06-14 16:00:00+08:00
1781427600000,201707007.0984,201707007.0984,2026-06-14 17:00:00+08:00
1781431200000,201298295.3849,201298295.3849,2026-06-14 18:00:00+08:00
1781434800000,202414260.1657,202414260.1657,2026-06-14 19:00:00+08:00
1781438400000,202941809.9119,202941809.9119,2026-06-14 20:00:00+08:00
1781442000000,202443486.5785,202443486.5785,2026-06-14 21:00:00+08:00
1781445600000,201913526.2718,201913526.2718,2026-06-14 22:00:00+08:00
1781449200000,200049967.1464,200049967.1464,2026-06-14 23:00:00+08:00
1781452800000,199718792.5569,199718792.5569,2026-06-15 00:00:00+08:00
1781456400000,200270326.7471,200270326.7471,2026-06-15 01:00:00+08:00
1781460000000,197625634.5574,197625634.5574,2026-06-15 02:00:00+08:00
1781463600000,197009234.9067,197009234.9067,2026-06-15 03:00:00+08:00
1781467200000,197342694.8313,197342694.8313,2026-06-15 04:00:00+08:00
1781470800000,197042883.6342,197042883.6342,2026-06-15 05:00:00+08:00
1781474400000,196279459.7312,196279459.7312,2026-06-15 06:00:00+08:00
1781478000000,196435208.4093,196435208.4093,2026-06-15 07:00:00+08:00
1781481600000,198034256.9209,198034256.9209,2026-06-15 08:00:00+08:00
1781485200000,198127559.307,198127559.307,2026-06-15 09:00:00+08:00
1781488800000,198268231.1566,198268231.1566,2026-06-15 10:00:00+08:00
1781492400000,199249916.6185,199249916.6185,2026-06-15 11:00:00+08:00
1781496000000,199423832.5136,199423832.5136,2026-06-15 12:00:00+08:00
1781499600000,199606248.1069,199606248.1069,2026-06-15 13:00:00+08:00
1781503200000,200526111.3501,200526111.3501,2026-06-15 14:00:00+08:00
1781506800000,200518322.2322,200518322.2322,2026-06-15 15:00:00+08:00
1781510400000,200939415.1559,200939415.1559,2026-06-15 16:00:00+08:00
1781514000000,202398909.4625,202398909.4625,2026-06-15 17:00:00+08:00
1781517600000,203270694.4229,203270694.4229,2026-06-15 18:00:00+08:00
1781521200000,203266766.1516,203266766.1516,2026-06-15 19:00:00+08:00
1781524800000,203791133.3653,203791133.3653,2026-06-15 20:00:00+08:00
1781528400000,204178540.3923,204178540.3923,2026-06-15 21:00:00+08:00
1781532000000,202626208.8358,202626208.8358,2026-06-15 22:00:00+08:00
1781535600000,204316001.0438,204316001.0438,2026-06-15 23:00:00+08:00
1781539200000,203060709.4031,203060709.4031,2026-06-16 00:00:00+08:00
1781542800000,202411303.8789,202411303.8789,2026-06-16 01:00:00+08:00
1781546400000,218259591.1777,218259591.1777,2026-06-16 02:00:00+08:00
1781550000000,218719161.922,218719161.922,2026-06-16 03:00:00+08:00
1781553600000,218412250.0746,218412250.0746,2026-06-16 04:00:00+08:00
1781557200000,219128499.4533,219128499.4533,2026-06-16 05:00:00+08:00
1781560800000,217672010.4354,217672010.4354,2026-06-16 06:00:00+08:00
1781564400000,216718902.7884,216718902.7884,2026-06-16 07:00:00+08:00
1781568000000,216934780.2443,216934780.2443,2026-06-16 08:00:00+08:00
1781571600000,216747906.47,216747906.47,2026-06-16 09:00:00+08:00
1781575200000,216542660.1926,216542660.1926,2026-06-16 10:00:00+08:00
1781578800000,213841486.3014,213841486.3014,2026-06-16 11:00:00+08:00
1781582400000,216832502.5994,216832502.5994,2026-06-16 12:00:00+08:00
1781586000000,216014520.6769,216014520.6769,2026-06-16 13:00:00+08:00
1781589600000,217863329.5602,217863329.5602,2026-06-16 14:00:00+08:00
1781593200000,218572194.3856,218572194.3856,2026-06-16 15:00:00+08:00
1781596800000,220986092.8106,220986092.8106,2026-06-16 16:00:00+08:00
1781600400000,221230715.3909,221230715.3909,2026-06-16 17:00:00+08:00
1781604000000,220509538.399,220509538.399,2026-06-16 18:00:00+08:00
1781607600000,221724785.1143,221724785.1143,2026-06-16 19:00:00+08:00
1781611200000,222144342.3378,222144342.3378,2026-06-16 20:00:00+08:00
1781614800000,224933877.9275,224933877.9275,2026-06-16 21:00:00+08:00
1781618400000,222369896.0413,222369896.0413,2026-06-16 22:00:00+08:00
1781622000000,218743977.6409,218743977.6409,2026-06-16 23:00:00+08:00
1781625600000,219515821.1893,219515821.1893,2026-06-17 00:00:00+08:00
1781629200000,220257968.6466,220257968.6466,2026-06-17 01:00:00+08:00
1781632800000,214859907.7458,214859907.7458,2026-06-17 02:00:00+08:00
1781636400000,213179013.5285,213179013.5285,2026-06-17 03:00:00+08:00
1781640000000,213063931.6241,213063931.6241,2026-06-17 04:00:00+08:00
1781643600000,213747647.3399,213747647.3399,2026-06-17 05:00:00+08:00
1781647200000,213857899.1093,213857899.1093,2026-06-17 06:00:00+08:00
1781650800000,214222702.6487,214222702.6487,2026-06-17 07:00:00+08:00
1781654400000,214678377.0102,214678377.0102,2026-06-17 08:00:00+08:00
1781658000000,216538593.5506,216538593.5506,2026-06-17 09:00:00+08:00
1781661600000,215158913.741,215158913.741,2026-06-17 10:00:00+08:00
1781665200000,213951378.2063,213951378.2063,2026-06-17 11:00:00+08:00
1781668800000,213880752.0529,213880752.0529,2026-06-17 12:00:00+08:00
1781672400000,214590069.676,214590069.676,2026-06-17 13:00:00+08:00
1781676000000,214300921.9808,214300921.9808,2026-06-17 14:00:00+08:00
1781679600000,214368996.3178,214368996.3178,2026-06-17 15:00:00+08:00
1781683200000,213834637.5873,213834637.5873,2026-06-17 16:00:00+08:00
1781686800000,213123319.3244,213123319.3244,2026-06-17 17:00:00+08:00
1781690400000,213837542.7894,213837542.7894,2026-06-17 18:00:00+08:00
1781694000000,213506445.8593,213506445.8593,2026-06-17 19:00:00+08:00
1781697600000,214164281.8222,214164281.8222,2026-06-17 20:00:00+08:00
1781701200000,214140800.6635,214140800.6635,2026-06-17 21:00:00+08:00
1781704800000,213515333.7163,213515333.7163,2026-06-17 22:00:00+08:00
1781708400000,210453972.8394,210453972.8394,2026-06-17 23:00:00+08:00
1781712000000,212176856.812,212176856.812,2026-06-18 00:00:00+08:00
1781715600000,212552242.0697,212552242.0697,2026-06-18 01:00:00+08:00
1781719200000,212296101.9698,212296101.9698,2026-06-18 02:00:00+08:00
1781722800000,210053423.2442,210053423.2442,2026-06-18 03:00:00+08:00
1781726400000,208708956.2156,208708956.2156,2026-06-18 04:00:00+08:00
1781730000000,209207026.6783,209207026.6783,2026-06-18 05:00:00+08:00
1781733600000,208309523.3996,208309523.3996,2026-06-18 06:00:00+08:00
1781737200000,206567477.5964,206567477.5964,2026-06-18 07:00:00+08:00
1781740800000,206913699.7218,206913699.7218,2026-06-18 08:00:00+08:00
1781744400000,208316404.6178,208316404.6178,2026-06-18 09:00:00+08:00
1781748000000,207340260.8448,207340260.8448,2026-06-18 10:00:00+08:00
1781751600000,210762382.6992,210762382.6992,2026-06-18 11:00:00+08:00
1781755200000,209402337.6222,209402337.6222,2026-06-18 12:00:00+08:00
1781758800000,210043263.1191,210043263.1191,2026-06-18 13:00:00+08:00
1781762400000,211438395.876,211438395.876,2026-06-18 14:00:00+08:00
1781766000000,210745786.3835,210745786.3835,2026-06-18 15:00:00+08:00
1781769600000,213183101.4222,213183101.4222,2026-06-18 16:00:00+08:00
1781773200000,212108574.949,212108574.949,2026-06-18 17:00:00+08:00
1781776800000,214092937.1578,214092937.1578,2026-06-18 18:00:00+08:00
1781780400000,210847085.3169,210847085.3169,2026-06-18 19:00:00+08:00
1781784000000,210663424.0957,210663424.0957,2026-06-18 20:00:00+08:00
1781787600000,210514885.7587,210514885.7587,2026-06-18 21:00:00+08:00
1781791200000,210635923.1953,210635923.1953,2026-06-18 22:00:00+08:00
1781794800000,211367810.3005,211367810.3005,2026-06-18 23:00:00+08:00
1781798400000,215533262.9937,215533262.9937,2026-06-19 00:00:00+08:00
1781802000000,214292820.2439,214292820.2439,2026-06-19 01:00:00+08:00
1781805600000,201941120.5376,201941120.5376,2026-06-19 02:00:00+08:00
1781809200000,203177276.5501,203177276.5501,2026-06-19 03:00:00+08:00
1781812800000,202115493.1992,202115493.1992,2026-06-19 04:00:00+08:00
1781816400000,199831771.233,199831771.233,2026-06-19 05:00:00+08:00
1781820000000,199908136.0945,199908136.0945,2026-06-19 06:00:00+08:00
1781823600000,199891544.0155,199891544.0155,2026-06-19 07:00:00+08:00
1781827200000,199737254.9157,199737254.9157,2026-06-19 08:00:00+08:00
1781830800000,199931757.9513,199931757.9513,2026-06-19 09:00:00+08:00
1781834400000,200044124.5598,200044124.5598,2026-06-19 10:00:00+08:00
1781838000000,200795301.6639,200795301.6639,2026-06-19 11:00:00+08:00
1781841600000,200802222.2297,200802222.2297,2026-06-19 12:00:00+08:00
1781845200000,203027731.5424,203027731.5424,2026-06-19 13:00:00+08:00
1781848800000,205517157.069,205517157.069,2026-06-19 14:00:00+08:00
1781852400000,207217356.0471,207217356.0471,2026-06-19 15:00:00+08:00
1781856000000,205490188.2719,205490188.2719,2026-06-19 16:00:00+08:00
1781859600000,206652624.0299,206652624.0299,2026-06-19 17:00:00+08:00
1781863200000,207680565.2982,207680565.2982,2026-06-19 18:00:00+08:00
1781866800000,208129605.773,208129605.773,2026-06-19 19:00:00+08:00
1781870400000,208389555.1158,208389555.1158,2026-06-19 20:00:00+08:00
1781874000000,208267223.0177,208267223.0177,2026-06-19 21:00:00+08:00
1781877600000,207640668.634,207640668.634,2026-06-19 22:00:00+08:00
1781881200000,206889094.8333,206889094.8333,2026-06-19 23:00:00+08:00
1781884800000,203638318.8331,203638318.8331,2026-06-20 00:00:00+08:00
1781888400000,202678206.4603,202678206.4603,2026-06-20 01:00:00+08:00
1781892000000,204104827.2128,204104827.2128,2026-06-20 02:00:00+08:00
1781895600000,204191220.8913,204191220.8913,2026-06-20 03:00:00+08:00
1781899200000,204133820.6814,204133820.6814,2026-06-20 04:00:00+08:00
1781902800000,204566883.0401,204566883.0401,2026-06-20 05:00:00+08:00
1781906400000,204123128.0218,204123128.0218,2026-06-20 06:00:00+08:00
1781910000000,203672804.4445,203672804.4445,2026-06-20 07:00:00+08:00
1781913600000,205008669.4464,205008669.4464,2026-06-20 08:00:00+08:00
1781917200000,202689924.5784,202689924.5784,2026-06-20 09:00:00+08:00
1781920800000,202742986.8448,202742986.8448,2026-06-20 10:00:00+08:00
1781924400000,201898973.6917,201898973.6917,2026-06-20 11:00:00+08:00
1781928000000,203222626.6173,203222626.6173,2026-06-20 12:00:00+08:00
1781931600000,204857539.5351,204857539.5351,2026-06-20 13:00:00+08:00
1781935200000,204413966.5687,204413966.5687,2026-06-20 14:00:00+08:00
1781938800000,207751945.3853,207751945.3853,2026-06-20 15:00:00+08:00
1781942400000,207901779.0653,207901779.0653,2026-06-20 16:00:00+08:00
1781946000000,206561381.4828,206561381.4828,2026-06-20 17:00:00+08:00
1781949600000,205323646.858,205323646.858,2026-06-20 18:00:00+08:00
1781953200000,204112014.6322,204112014.6322,2026-06-20 19:00:00+08:00
1781956800000,204610293.1711,204610293.1711,2026-06-20 20:00:00+08:00
1781960400000,205061182.2703,205061182.2703,2026-06-20 21:00:00+08:00
1781964000000,203875431.4953,203875431.4953,2026-06-20 22:00:00+08:00
1781967600000,202339770.9906,202339770.9906,2026-06-20 23:00:00+08:00
1781971200000,202858358.9081,202858358.9081,2026-06-21 00:00:00+08:00
1781974800000,203895568.9824,203895568.9824,2026-06-21 01:00:00+08:00
1781978400000,210287190.9555,210287190.9555,2026-06-21 02:00:00+08:00
1781982000000,210065577.3913,210065577.3913,2026-06-21 03:00:00+08:00
1781985600000,209935138.0696,209935138.0696,2026-06-21 04:00:00+08:00
1781989200000,210364889.5847,210364889.5847,2026-06-21 05:00:00+08:00
1781992800000,211410969.7494,211410969.7494,2026-06-21 06:00:00+08:00
1781996400000,207443253.7783,207443253.7783,2026-06-21 07:00:00+08:00
1782000000000,207805951.765,207805951.765,2026-06-21 08:00:00+08:00
1782003600000,207240900.6218,207240900.6218,2026-06-21 09:00:00+08:00
1782007200000,206556521.1005,206556521.1005,2026-06-21 10:00:00+08:00
1782010800000,208729701.4776,208729701.4776,2026-06-21 11:00:00+08:00
1782014400000,211863829.0553,211863829.0553,2026-06-21 12:00:00+08:00
1782018000000,211380036.2803,211380036.2803,2026-06-21 13:00:00+08:00
1782021600000,211074011.7506,211074011.7506,2026-06-21 14:00:00+08:00
1782025200000,210808032.0226,210808032.0226,2026-06-21 15:00:00+08:00
1782028800000,213748843.4495,213748843.4495,2026-06-21 16:00:00+08:00
1782032400000,213211211.7949,213211211.7949,2026-06-21 17:00:00+08:00
1782036000000,217522783.1774,217522783.1774,2026-06-21 18:00:00+08:00
1782039600000,218698006.4745,218698006.4745,2026-06-21 19:00:00+08:00
1782043200000,216854656.2194,216854656.2194,2026-06-21 20:00:00+08:00
1782046800000,219003918.6015,219003918.6015,2026-06-21 21:00:00+08:00
1782050400000,217714979.8864,217714979.8864,2026-06-21 22:00:00+08:00
1782054000000,218994888.598,218994888.598,2026-06-21 23:00:00+08:00
1782057600000,219760993.3608,219760993.3608,2026-06-22 00:00:00+08:00
1782061200000,220634739.3703,220634739.3703,2026-06-22 01:00:00+08:00
1782064800000,227725551.9003,227725551.9003,2026-06-22 02:00:00+08:00
1782068400000,227550519.2982,227550519.2982,2026-06-22 03:00:00+08:00
1782072000000,229611259.2941,229611259.2941,2026-06-22 04:00:00+08:00
1782075600000,233508359.0444,233508359.0444,2026-06-22 05:00:00+08:00
1782079200000,231516369.9949,231516369.9949,2026-06-22 06:00:00+08:00
1782082800000,230574760.4936,230574760.4936,2026-06-22 07:00:00+08:00
1782086400000,230359594.915,230359594.915,2026-06-22 08:00:00+08:00
1782090000000,229142099.5689,229142099.5689,2026-06-22 09:00:00+08:00
1782093600000,229873854.6508,229873854.6508,2026-06-22 10:00:00+08:00
1782097200000,228509081.004,228509081.004,2026-06-22 11:00:00+08:00
1782100800000,226995225.2954,226995225.2954,2026-06-22 12:00:00+08:00
1782104400000,229066070.9851,229066070.9851,2026-06-22 13:00:00+08:00
1782108000000,229904186.6945,229904186.6945,2026-06-22 14:00:00+08:00
1782111600000,229071718.2834,229071718.2834,2026-06-22 15:00:00+08:00
1782115200000,229622196.9145,229622196.9145,2026-06-22 16:00:00+08:00
1782118800000,228253533.057,228253533.057,2026-06-22 17:00:00+08:00
1782122400000,228175368.7009,228175368.7009,2026-06-22 18:00:00+08:00
1782126000000,229226999.088,229226999.088,2026-06-22 19:00:00+08:00
1782129600000,229831628.9658,229831628.9658,2026-06-22 20:00:00+08:00
1782133200000,228353330.593,228353330.593,2026-06-22 21:00:00+08:00
1782136800000,229773739.9896,229773739.9896,2026-06-22 22:00:00+08:00
1782140400000,230699743.7101,230699743.7101,2026-06-22 23:00:00+08:00
1782144000000,229659174.2681,229659174.2681,2026-06-23 00:00:00+08:00
1782147600000,228173112.1201,228173112.1201,2026-06-23 01:00:00+08:00
1782151200000,226761454.1402,226761454.1402,2026-06-23 02:00:00+08:00
1782154800000,228512615.112,228512615.112,2026-06-23 03:00:00+08:00
1782158400000,227826796.0148,227826796.0148,2026-06-23 04:00:00+08:00
1782162000000,227518377.6532,227518377.6532,2026-06-23 05:00:00+08:00
1782165600000,226778492.0577,226778492.0577,2026-06-23 06:00:00+08:00
1782169200000,222440620.9788,222440620.9788,2026-06-23 07:00:00+08:00
1782172800000,223379765.2728,223379765.2728,2026-06-23 08:00:00+08:00
1782176400000,225962369.2533,225962369.2533,2026-06-23 09:00:00+08:00
1782180000000,227202382.4837,227202382.4837,2026-06-23 10:00:00+08:00
1782183600000,229752612.7162,229752612.7162,2026-06-23 11:00:00+08:00
1782187200000,228993640.5261,228993640.5261,2026-06-23 12:00:00+08:00
1782190800000,229292394.8371,229292394.8371,2026-06-23 13:00:00+08:00
1782194400000,229490234.0904,229490234.0904,2026-06-23 14:00:00+08:00
1782198000000,228367472.7991,228367472.7991,2026-06-23 15:00:00+08:00
1782201600000,230346738.3056,230346738.3056,2026-06-23 16:00:00+08:00
1782205200000,241485467.1333,241485467.1333,2026-06-23 17:00:00+08:00
1782208800000,242325204.6573,242325204.6573,2026-06-23 18:00:00+08:00
1782212400000,242329578.7062,242329578.7062,2026-06-23 19:00:00+08:00
1782216000000,241838260.3517,241838260.3517,2026-06-23 20:00:00+08:00
1782219600000,241092066.615,241092066.615,2026-06-23 21:00:00+08:00
1782223200000,243565941.9633,243565941.9633,2026-06-23 22:00:00+08:00
1782226800000,242984302.7701,242984302.7701,2026-06-23 23:00:00+08:00
1782230400000,243960144.3236,243960144.3236,2026-06-24 00:00:00+08:00
1782234000000,245658347.7432,245658347.7432,2026-06-24 01:00:00+08:00
1782237600000,233938656.4417,233938656.4417,2026-06-24 02:00:00+08:00
1782241200000,235545776.0144,235545776.0144,2026-06-24 03:00:00+08:00
1782244800000,236237138.1674,236237138.1674,2026-06-24 04:00:00+08:00
1782248400000,236474524.4537,236474524.4537,2026-06-24 05:00:00+08:00
1782252000000,235918301.4388,235918301.4388,2026-06-24 06:00:00+08:00
1782255600000,235391675.7379,235391675.7379,2026-06-24 07:00:00+08:00
1782259200000,234588771.3105,234588771.3105,2026-06-24 08:00:00+08:00
1782262800000,232973219.3381,232973219.3381,2026-06-24 09:00:00+08:00
1782266400000,231361826.6755,231361826.6755,2026-06-24 10:00:00+08:00
1782270000000,231666092.8666,231666092.8666,2026-06-24 11:00:00+08:00
1782273600000,233589531.4691,233589531.4691,2026-06-24 12:00:00+08:00
